name,solved,type,objval,runtime,gap,Z1,Z2,Z3,Z4,Z5,SObjVal,SZ1,SZ2,SZ3,SZ4,SZ5
I3_N5_M3_T45_C200_DepLowerLeft_s1,True,P5,841.4728792860781,0.004999876022338867,0.0,25.817603458743633,7.549255196917892,7.20453102425245,576.0,240.0,34.30000008383183,34.30000008383182,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s1,True,P6,294.4975775878919,0.002000093460083008,0.0,54.4975775878919,0.0,0.0,0.0,240.0,34.30000008383183,34.30000008383182,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s2,True,P1,1293.2053710227678,0.003999948501586914,0.0,27.21363927694955,11.616902971494317,11.6086347173128,966.0,300.0,36.59143808817635,36.59143808817635,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s2,True,P2,1293.205371022768,0.003999948501586914,0.0,27.21363927694955,11.616902971494317,11.6086347173128,966.0,300.0,36.59143808817635,36.59143808817635,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s2,True,P3,1293.2053710227678,0.006000041961669922,0.0,27.21363927694955,11.616902971494317,11.6086347173128,966.0,300.0,36.59143808817635,36.59143808817635,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s2,True,P4,1293.205371022768,0.005000114440917969,0.0,27.21363927694955,11.616902971494317,11.6086347173128,966.0,300.0,36.59143808817635,36.59143808817635,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s2,True,P5,1293.205371022768,0.004000186920166016,0.0,27.21363927694955,11.616902971494317,11.6086347173128,966.0,300.0,36.59143808817635,36.59143808817635,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s2,True,P6,134.8030322402313,0.0019998550415039062,0.0,56.80303224023129,0.0,0.0,0.0,78.0,36.59143808817635,36.59143808817635,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s3,True,P1,1083.5188294309437,0.005000114440917969,0.0,23.652653681770268,5.575377337951518,5.441553087125036,894.0,166.0,33.42003702099417,33.42003702099418,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s3,True,P2,1083.5188294309437,0.004000186920166016,0.0,23.652653681770268,5.575377337951518,5.441553087125036,894.0,166.0,33.42003702099417,33.42003702099418,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s3,True,P3,1083.5188294309437,0.004999876022338867,0.0,23.652653681770268,5.575377337951518,5.441553087125036,894.0,166.0,33.42003702099417,33.42003702099418,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s3,True,P4,1083.5188294309437,0.005000114440917969,0.0,23.652653681770268,5.575377337951518,5.441553087125036,894.0,166.0,33.42003702099417,33.42003702099418,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s3,True,P5,1083.5188294309437,0.003999948501586914,0.0,23.652653681770268,5.575377337951518,5.441553087125036,894.0,166.0,33.42003702099417,33.42003702099418,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s3,True,P6,117.91439402691219,0.003000020980834961,0.0,43.914394026912206,0.0,0.0,0.0,74.0,33.42003702099417,33.42003702099418,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s4,True,P1,1095.53119853518,0.007999897003173828,1.9034568389241187e-06,21.545497710166412,7.819745991152481,7.805446816166261,754.0,320.0,30.95601360621536,30.95601360621536,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s4,True,P2,1095.5208392224129,0.005000114440917969,0.0,21.545497710166412,8.951113551215126,8.926455063461642,750.0,324.0,30.95601360621536,30.95601360621536,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s4,True,P3,1095.5311985351802,0.004999876022338867,1.9034568391316648e-06,21.545497710166412,7.819745991152481,7.805446816166261,754.0,320.0,30.95601360621536,30.95601360621536,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s4,True,P4,1095.5208392224129,0.005000114440917969,0.0,21.545497710166412,8.951113551215126,8.926455063461642,750.0,324.0,30.95601360621536,30.95601360621536,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s4,True,P5,1095.5208392224129,0.004999876022338867,0.0,21.545497710166412,8.951113551215126,8.926455063461642,750.0,324.0,30.95601360621536,30.95601360621536,0.0,0.0,0,0
I3_N5_M3_T45_C200_DepLowerLeft_s4,True,P6,119.8781981698167,0.003000020980834961,0.0,45.878198169816706,0.0,0.0,0.0,74.0,30.95601360621536,30.95601360621536,0.0,0.0,0,0
