name,solved,type,objval,runtime_p,gap_p,Z1_p,Z2_p,Z3_p,Z4_p,Z5_p,FixObjVal,FixGAP,FixZ1,FixZ2,FixZ3,FixZ4,FixZ5
I3_N7_M4_T45_C250_DepCentral_s2,True,P7,58.12670223801234,1.9559998512268066,0.0,48.12670223801235,0.0,0.0,10.0,0.0,56.12670223801234,0.0,48.12670223801235,0.9114779207419125,0.9114779207419125,8.0,0.0
I3_N7_M4_T45_C250_DepCentral_s2,True,P8,34.64836456024694,1.4779999256134033,0.0,34.64836456024694,0.0,0.0,0.0,0.0,116.64836456024693,0.0,34.64836456024694,2.762216501290223,2.762216501290223,82.0,0.0
I3_N7_M4_T45_C250_DepCentral_s2,True,P9,102000047.16529614,0.21799993515014648,0.0,47.16529614415135,0.0,0.0,0.0,0.0,47.16529614415134,0.0,47.16529614415135,0.0,0.0,0.0,0.0
I3_N7_M4_T45_C250_DepCentral_s2,True,P10,35.8572193308927,0.054000139236450195,0.0,35.8572193308927,0.0,0.0,0.0,0.0,171.8572193308927,0.0,35.8572193308927,1.4752803123474538,1.4752803123474538,136.0,0.0
I3_N7_M4_T45_C250_DepCentral_s2,True,P11,557.165296144153,12.805999994277954,0.0,47.16529614415135,0.0,0.0,510.0000000000017,0.0,47.16529614415135,0.0,47.16529614415135,0.0,0.0,0.0,0.0
I3_N7_M4_T45_C250_DepCentral_s2,True,P12,34.64836456024694,1.7279999256134033,0.0,34.64836456024694,0.0,0.0,0.0,0.0,116.64836456024693,0.0,34.64836456024694,2.762216501290223,2.762216501290223,82.0,0.0
I3_N7_M4_T45_C250_DepCentral_s3,True,P7,117.74570077853333,1.8250000476837158,0.0,47.74570077853335,0.0,0.0,70.0,0.0,47.74570077853333,0.0,47.74570077853335,0.0,0.0,0.0,0.0
I3_N7_M4_T45_C250_DepCentral_s3,True,P8,41.33670128217062,1.0399999618530273,0.0,41.336701282170615,0.0,0.0,0.0,0.0,59.33670128217062,0.0,41.336701282170615,1.9503640685779668,1.9503640685779668,18.0,0.0
I3_N7_M4_T45_C250_DepCentral_s3,True,P9,118000041.33670127,0.312999963760376,0.0,41.336701282170615,0.0,0.0,0.0,0.0,59.336701282170615,0.0,41.336701282170615,1.9503640685779668,1.9503640685779668,18.0,0.0
I3_N7_M4_T45_C250_DepCentral_s3,True,P10,39.26045558626697,0.03800010681152344,0.0,39.260455586266964,0.0,0.0,0.0,0.0,267.26045558626697,0.0,39.260455586266964,5.152016170865345,5.152016170865345,228.0,0.0
I3_N7_M4_T45_C250_DepCentral_s3,True,P11,631.3367012821707,12.171000003814697,1.5135479481018563e-08,41.33670128217061,0.0,0.0,590.0,0.0,59.336701282170615,0.0,41.33670128217061,1.9503640685779668,1.9503640685779668,18.0,0.0
I3_N7_M4_T45_C250_DepCentral_s3,True,P12,41.33670128217062,1.2409999370574951,0.0,41.336701282170615,0.0,0.0,0.0,0.0,59.33670128217062,0.0,41.336701282170615,1.0977285638991088,1.0977285638991088,18.0,0.0
I3_N7_M4_T45_C250_DepCentral_s4,True,P7,41.5274016178977,1.371999979019165,0.0,41.52740161789771,0.0,0.0,0.0,0.0,51.527401617897716,0.0,41.52740161789771,0.9546391988599672,0.9546391988599672,10.0,0.0
I3_N7_M4_T45_C250_DepCentral_s4,True,P8,41.52740161789771,1.5350000858306885,0.0,41.5274016178977,0.0,0.0,0.0,0.0,51.52740161789771,0.0,41.5274016178977,0.9546391988599672,0.9546391988599672,10.0,0.0
I3_N7_M4_T45_C250_DepCentral_s4,True,P9,90000041.52740163,0.28100013732910156,0.0,41.52740161789771,0.0,0.0,0.0,0.0,51.52740161789771,0.0,41.52740161789771,0.9546391988599672,0.9546391988599672,10.0,0.0
I3_N7_M4_T45_C250_DepCentral_s4,True,P10,43.25458214028425,0.05900001525878906,0.0,43.25458214028425,0.0,0.0,0.0,0.0,361.2545821402843,0.0,43.25458214028425,4.3683322137633285,4.3683322137633285,196.0,122.0
I3_N7_M4_T45_C250_DepCentral_s4,True,P11,491.5274016178977,6.098999977111816,0.0,41.5274016178977,0.0,0.0,450.0,0.0,51.52740161789771,0.0,41.5274016178977,0.0,0.0,10.0,0.0
I3_N7_M4_T45_C250_DepCentral_s4,True,P12,41.52740161789771,1.553999900817871,0.0,41.52740161789771,0.0,0.0,0.0,0.0,51.52740161789771,0.0,41.52740161789771,0.7992396386566423,0.7992396386566423,10.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s0,True,P7,75.52662111511131,1.6380000114440918,0.0,75.52662111511131,0.0,0.0,0.0,0.0,85.52662111511131,0.0,75.52662111511131,1.793482645580938,1.793482645580938,10.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s0,True,P8,71.09993434891415,1.440999984741211,0.0,71.09993434891416,0.0,0.0,0.0,0.0,91.09993434891415,0.0,71.09993434891416,2.876470058943774,2.876470058943774,20.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s0,True,P9,86000071.09993434,0.18899989128112793,0.0,71.09993434891416,0.0,0.0,0.0,0.0,187.09993434891416,0.0,71.09993434891416,2.8737320682346157,2.8737320682346157,20.0,96.0
I3_N7_M4_T45_C250_DepLowerLeft_s0,True,P10,75.22939684083201,0.031000137329101562,0.0,75.229396840832,0.0,0.0,0.0,0.0,727.2293968408319,0.0,75.229396840832,4.935068388583891,4.935068388583891,652.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s0,True,P11,501.0999343489142,11.765999794006348,0.0,71.09993434891416,0.0,0.0,180.0,250.0,91.09993434891416,0.0,71.09993434891416,2.876470058943774,2.876470058943774,20.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s0,True,P12,71.09993434891416,1.6050000190734863,0.0,71.09993434891416,0.0,0.0,0.0,0.0,91.09993434891416,0.0,71.09993434891416,2.8737320682346157,2.8737320682346157,20.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s1,True,P7,90.28395718169048,1.3519999980926514,0.0,70.28395718169048,0.0,0.0,20.0,0.0,70.28395718169048,0.0,70.28395718169048,0.0,0.0,0.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s1,True,P8,67.05197313664252,1.3519999980926514,0.0,67.0519731366425,0.0,0.0,0.0,0.0,115.05197313664252,0.0,67.0519731366425,2.6306318632602324,2.6306318632602324,48.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s1,True,P9,86000078.86858392,0.2569999694824219,0.0,78.86858392075217,0.0,0.0,0.0,0.0,416.86858392075226,0.0,78.86858392075217,0.0,0.0,0.0,338.0
I3_N7_M4_T45_C250_DepLowerLeft_s1,True,P10,73.14027367189205,0.059999942779541016,0.0,73.14027367189206,0.0,0.0,0.0,0.0,865.140273671892,0.0,73.14027367189206,8.74025743327964,8.74025743327964,392.0,400.0
I3_N7_M4_T45_C250_DepLowerLeft_s1,True,P11,508.8685839207522,7.0249998569488525,0.0,78.86858392075219,8.522000938746721,8.522000938746721,180.0,250.0,240.86858392075217,0.0,78.86858392075219,0.0,0.0,0.0,162.0
I3_N7_M4_T45_C250_DepLowerLeft_s1,True,P12,67.0519731366425,1.1640000343322754,0.0,67.05197313664252,0.0,0.0,0.0,0.0,115.0519731366425,0.0,67.05197313664252,1.7688923087627466,1.7688923087627466,48.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s2,True,P7,92.71308859849668,1.4169998168945312,0.0,82.7130885984967,0.0,0.0,10.0,0.0,84.71308859849668,0.0,82.7130885984967,1.219340805517473,1.219340805517473,2.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s2,True,P8,70.89465337386189,1.24399995803833,0.0,70.89465337386187,0.0,0.0,0.0,0.0,152.89465337386187,0.0,70.89465337386187,5.117465388256183,5.117465388256183,82.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s2,True,P9,102000083.41158496,0.22499990463256836,0.0,83.41158495776628,0.0,0.0,0.0,0.0,783.4115849577663,0.0,83.41158495776628,0.0,0.0,0.0,700.0
I3_N7_M4_T45_C250_DepLowerLeft_s2,True,P10,70.68173441731065,0.0409998893737793,0.0,70.68173441731065,0.0,0.0,0.0,0.0,282.6817344173106,0.0,70.68173441731065,5.117465388256183,5.117465388256183,212.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s2,True,P11,593.4115849577663,8.747999906539917,0.0,83.41158495776628,0.0,0.0,510.0,0.0,83.4115849577663,0.0,83.41158495776628,0.0,0.0,0.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s2,True,P12,70.89465337386189,1.438000202178955,0.0,70.89465337386187,0.0,0.0,0.0,0.0,152.89465337386187,0.0,70.89465337386187,5.117465388256183,5.117465388256183,82.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s3,True,P7,146.23240641502795,1.4579999446868896,0.0,76.23240641502795,0.0,0.0,70.0,0.0,98.23240641502798,0.0,76.23240641502795,1.2050178421915587,1.2050178421915587,22.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s3,True,P8,71.09191266822214,1.1340000629425049,0.0,71.09191266822214,0.0,0.0,0.0,0.0,89.09191266822214,0.0,71.09191266822214,1.6772024326240407,1.6772024326240407,18.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s3,True,P9,118000071.09191267,0.40600013732910156,0.0,71.09191266822214,0.0,0.0,0.0,0.0,525.0919126682221,0.0,71.09191266822214,1.9047099516724324,1.9047099516724324,18.0,436.0
I3_N7_M4_T45_C250_DepLowerLeft_s3,True,P10,62.288833360149006,0.04700016975402832,0.0,62.28883336014899,0.0,0.0,0.0,0.0,1104.288833360149,0.0,62.28883336014899,6.708809730496163,6.708809730496163,144.0,898.0
I3_N7_M4_T45_C250_DepLowerLeft_s3,True,P11,661.0919126682222,12.212000131607056,0.0,71.09191266822214,0.0,0.0,590.0,0.0,89.09191266822214,0.0,71.09191266822214,1.6772024326240407,1.6772024326240407,18.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s3,True,P12,71.09191266822215,1.2990000247955322,0.0,71.09191266822214,0.0,0.0,0.0,0.0,89.09191266822214,0.0,71.09191266822214,1.6772024326240407,1.6772024326240407,18.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s4,True,P7,56.50018647813049,1.7569999694824219,0.0,56.50018647813049,0.0,0.0,0.0,0.0,66.50018647813049,0.0,56.50018647813049,1.5438056872547143,1.5438056872547143,10.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s4,True,P8,56.50018647813049,1.4560000896453857,0.0,56.500186478130495,0.0,0.0,0.0,0.0,66.50018647813049,0.0,56.500186478130495,1.5438056872547143,1.5438056872547143,10.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s4,True,P9,90000056.5195424,0.2970001697540283,0.0,56.519542396570486,0.0,0.0,0.0,0.0,66.5195423965705,0.0,56.519542396570486,1.5438056872547143,1.5438056872547143,10.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s4,True,P10,58.79450146533717,0.06299996376037598,0.0,58.79450146533717,0.0,0.0,0.0,0.0,376.7945014653372,0.0,58.79450146533717,5.920254018950177,5.920254018950177,196.0,122.0
I3_N7_M4_T45_C250_DepLowerLeft_s4,True,P11,506.5195423965705,12.437999963760376,0.0,56.51954239657049,0.0,0.0,450.0,0.0,66.5195423965705,0.0,56.51954239657049,1.6681678572613727,1.6681678572613727,10.0,0.0
I3_N7_M4_T45_C250_DepLowerLeft_s4,True,P12,56.50018647813048,1.8840000629425049,0.0,56.50018647813049,17.581834903663253,17.581834903663253,0.0,0.0,66.50018647813049,0.0,56.50018647813049,1.6681678572613727,1.6681678572613727,10.0,0.0
I3_N8_M3_T15_C200_DepCentral_s3,True,P7,2522.6677328975725,0.7920000553131104,0.0,42.22565880692183,8.14640748238258,3.5884815730333623,610.0,1875.0,2208.2256588069217,0.0,42.22565880692183,0.0,0.0,378.0,1788.0
I3_N8_M3_T15_C200_DepCentral_s3,True,P8,2140.6163669061552,0.6979999542236328,0.0,35.6163669061553,0.0,0.0,355.0,1750.0,2103.6163669061552,0.0,35.6163669061553,0.0,0.0,344.0,1724.0
I3_N8_M3_T15_C200_DepCentral_s3,True,P9,610000035.6163669,0.34600019454956055,0.0,35.6163669061553,0.0,0.0,0.0,0.0,2209.6163669061552,0.0,35.6163669061553,0.21648094604375695,0.21648094604375695,322.0,1852.0
I3_N8_M3_T15_C200_DepCentral_s3,True,P10,349500042.22565883,0.312000036239624,1.7054259677858974e-16,42.22565880692183,0.0,0.0,0.0,0.0,2630.2256588069217,0.0,42.22565880692183,0.8659237841750278,0.8659237841750278,640.0,1948.0
I3_N8_M3_T15_C200_DepCentral_s3,True,P11,3003.1845124394276,1.13100004196167,0.0,35.6163669061553,6.778485345925777,4.346630879198279,720.0,2250.0,2103.6163669061552,0.0,35.6163669061553,0.0,0.0,344.0,1724.0
I3_N8_M3_T15_C200_DepCentral_s3,True,P12,2140.6163669061552,0.6510000228881836,0.0,35.6163669061553,0.0,0.0,355.0,1750.0,2103.6163669061552,0.0,35.6163669061553,0.0,0.0,344.0,1724.0
I3_N8_M3_T30_C250_DepCentral_s0,True,P7,913.1656495574107,205.1909999847412,0.0,33.16564955741072,0.0,0.0,880.0,0.0,563.1656495574107,0.0,33.16564955741072,4.216677943842456,4.216677943842456,530.0,0.0
I3_N8_M3_T30_C250_DepCentral_s0,True,P8,263.2308319360158,10.014999866485596,7.528517011137745e-11,33.23086568923081,0.0,0.0,229.999966246785,0.0,581.2308667978156,0.0,33.2308667978156,4.112853004517929,4.112853004517929,548.0,0.0
I3_N8_M3_T30_C250_DepCentral_s0,True,P9,326000026.5854987,22.979000091552734,0.0,26.585498646786448,0.0,0.0,0.0,0.0,550.5854986467865,0.0,26.585498646786448,7.208858359570529,7.208858359570529,524.0,0.0
I3_N8_M3_T30_C250_DepCentral_s0,True,P10,88500033.80400096,2.5240001678466797,1.95903891827191e-12,33.80400095300747,0.0,0.0,0.0,0.0,1085.8040009530075,0.0,33.80400095300747,4.638636286288856,4.638636286288856,424.0,628.0
I3_N8_M3_T30_C250_DepCentral_s0,True,P11,1656.5854986467864,635.5869998931885,0.0,26.58549864678645,0.0,0.0,1630.0,0.0,550.5854986467865,0.0,26.58549864678645,5.8126499657582915,5.8126499657582915,524.0,0.0
I3_N8_M3_T30_C250_DepCentral_s0,True,P12,260.36138522678067,7.569999933242798,0.0,36.087948646921866,8.801949574756573,3.075386154615384,230.0,0.0,642.0879486469219,0.0,36.087948646921866,4.967999561853841,4.967999561853841,606.0,0.0
I3_N8_M3_T30_C250_DepLowerLeft_s0,True,P7,943.2158636790256,12.629999876022339,0.0,53.215863679025524,5.675438309064772,5.675438309064772,140.0,750.0,913.2158636790255,0.0,53.215863679025524,1.1672960207248202,1.1672960207248202,64.0,796.0
I3_N8_M3_T30_C250_DepLowerLeft_s0,True,P8,650.7068908748246,3.5160000324249268,0.0,60.706890874824595,5.836480103624101,5.836480103624101,90.0,500.0,938.7068908748246,0.0,60.706890874824595,0.0,0.0,358.0,520.0
I3_N8_M3_T30_C250_DepLowerLeft_s0,True,P9,326000053.2158637,15.198000192642212,0.0,53.21586367902552,0.0,0.0,0.0,0.0,1401.2158636790257,0.0,53.21586367902552,0.0,0.0,64.0,1284.0
I3_N8_M3_T30_C250_DepLowerLeft_s0,True,P10,88500061.68335952,2.8329999446868896,0.0,61.683359520189,0.0,0.0,0.0,0.0,2053.6833595201892,0.0,61.683359520189,3.1476721557366805,3.1476721557366805,166.0,1826.0
I3_N8_M3_T30_C250_DepLowerLeft_s0,True,P11,1683.2158636790255,105.875,5.951473095568915e-07,53.21586367902553,0.0,0.0,630.0,1000.0,979.2158636790257,0.0,53.21586367902553,1.1672960207248202,1.1672960207248202,56.0,870.0
I3_N8_M3_T30_C250_DepLowerLeft_s0,True,P12,650.7068908748246,3.0829999446868896,0.0,60.706890874824595,0.0,0.0,90.0,500.0,938.7068908748246,0.0,60.706890874824595,0.0,0.0,358.0,520.0
I3_N8_M3_T30_C250_DepLowerLeft_s2,True,P7,2472.9237660431036,63.72499990463257,0.0,64.55206822338313,12.947189051345962,11.31888687106643,1910.0,500.0,1774.2264077873272,0.0,64.55206822338313,6.354991990984889,6.029331554928984,1064.0,646.0
I3_N8_M3_T30_C250_DepLowerLeft_s2,True,P8,1728.161241353125,45.9449999332428,0.0,68.35673422310204,6.033386325668145,5.837893455691016,910.0,750.0,1638.3567342231022,0.0,68.35673422310204,0.7176517261178992,0.7176517261178992,652.0,918.0
I3_N8_M3_T30_C250_DepLowerLeft_s2,True,P9,640000071.7398971,4.889000177383423,0.0,71.73989714850869,0.0,0.0,0.0,0.0,2009.7398971485086,0.0,71.73989714850869,2.3351573822764062,2.3351573822764062,318.0,1620.0
I3_N8_M3_T30_C250_DepLowerLeft_s2,True,P10,299500073.48693186,2.2360000610351562,0.0,73.48693185140326,0.0,0.0,0.0,0.0,1669.4869318514034,0.0,73.48693185140326,0.0,0.0,344.0,1252.0
I3_N8_M3_T30_C250_DepLowerLeft_s2,True,P11,3213.329439299371,77.61500000953674,0.0,60.02876058604424,26.304355673896325,19.605034387223355,2160.0,1000.0,2156.619553979109,0.0,60.02876058604424,15.546263881140117,10.137057274204937,1334.0,768.0
I3_N8_M3_T30_C250_DepLowerLeft_s2,True,P12,1728.161241353125,45.79699993133545,0.0,68.35673422310204,6.033386325668145,5.837893455691016,910.0,750.0,1638.3567342231022,0.0,68.35673422310204,0.7176517261178992,0.7176517261178992,652.0,918.0
I3_N8_M3_T30_C250_DepLowerLeft_s3,True,P7,1081.5549732640613,3.6449999809265137,0.0,61.55497326406134,5.92192536258268,5.92192536258268,145.0,875.0,915.5549732640613,0.0,61.55497326406134,0.0,0.0,14.0,840.0
I3_N8_M3_T30_C250_DepLowerLeft_s3,True,P8,737.1458544114662,1.5329999923706055,0.0,62.14585441146613,0.0,0.0,50.0,625.0,738.1458544114662,0.0,62.14585441146613,0.0,0.0,116.0,560.0
I3_N8_M3_T30_C250_DepLowerLeft_s3,True,P9,354000056.56566733,13.871999979019165,0.0,56.565667340320395,0.0,0.0,0.0,0.0,1522.5656673403205,0.0,56.565667340320395,0.0,0.0,0.0,1466.0
I3_N8_M3_T30_C250_DepLowerLeft_s3,True,P10,102500061.26894687,2.312999963760376,0.0,61.26894687613421,0.0,0.0,0.0,0.0,1071.2689468761344,0.0,61.26894687613421,1.701023221475827,1.701023221475827,450.0,560.0
I3_N8_M3_T30_C250_DepLowerLeft_s3,True,P11,1826.4667228032295,37.17300009727478,0.0,61.695443536805826,15.672723797536289,10.444003063959718,1145.0,625.0,1071.6954435368061,0.0,61.695443536805826,3.402046442951654,3.402046442951654,294.0,716.0
I3_N8_M3_T30_C250_DepLowerLeft_s3,True,P12,737.1458544114662,2.2220001220703125,0.0,62.14585441146613,0.0,0.0,50.0,625.0,738.1458544114662,0.0,62.14585441146613,0.0,0.0,116.0,560.0
I3_N8_M3_T45_C250_DepCentral_s0,True,P7,913.1656495574107,527.6129999160767,0.0,33.16564955741072,0.0,0.0,880.0,0.0,563.1656495574107,0.0,33.16564955741072,4.388723816810487,4.388723816810487,530.0,0.0
I3_N8_M3_T45_C250_DepCentral_s0,True,P8,263.2308667978156,13.263000011444092,0.0,33.230866797815594,0.0,0.0,230.0,0.0,581.2308667978156,0.0,33.230866797815594,7.318420870085841,7.318420870085841,548.0,0.0
I3_N8_M3_T45_C250_DepCentral_s0,True,P9,326000026.58549863,19.244999885559082,2.0310317618162312e-10,26.585498646786448,0.0,0.0,0.0,0.0,550.5854986467864,0.0,26.585498646786448,5.929355094489493,5.929355094489493,524.0,0.0
I3_N8_M3_T45_C250_DepCentral_s0,True,P10,88500033.80400096,2.367000102996826,0.0,33.80400095300747,0.0,0.0,0.0,0.0,1084.7704712593695,0.0,33.80400095300747,5.765133512206434,4.7316038185685025,1052.0,0.0
I3_N8_M3_T45_C250_DepCentral_s0,True,P11,1656.5854986467862,1031.4639999866486,0.0,26.58549864678645,0.0,0.0,1630.0,0.0,550.5854986467865,0.0,26.58549864678645,5.8126499657582915,5.8126499657582915,524.0,0.0
I3_N8_M3_T45_C250_DepCentral_s0,True,P12,255.23754063462405,15.522000074386597,0.0,36.087948646921866,16.108567632025864,5.25815961972806,230.0,0.0,642.0879486469219,0.0,36.087948646921866,5.797728972429724,5.797728972429724,606.0,0.0
I3_N8_M3_T45_C250_DepCentral_s3,True,P7,1057.6677328975725,439.1489999294281,0.0,42.225658806921835,8.14640748238258,3.5884815730333623,1020.0,0.0,687.3140736250521,0.0,42.225658806921835,6.270537391910652,5.358952210040808,646.0,0.0
I3_N8_M3_T45_C250_DepCentral_s3,True,P8,318.6552968007342,6.48199987411499,0.0,48.65529680073424,0.0,0.0,270.0,0.0,428.6552968007342,0.0,48.65529680073424,5.263285016441774,5.263285016441774,380.0,0.0
I3_N8_M3_T45_C250_DepCentral_s3,True,P9,353999176.42885596,19.664999961853027,0.0,35.616366025867734,0.0,0.0,0.0,0.0,701.6163669061552,0.0,35.6163669061553,1.3614119385843733,1.3614119385843733,666.0,0.0
I3_N8_M3_T45_C250_DepCentral_s3,True,P10,102500007.2005142,2.300999879837036,0.0,41.35190439822043,0.0,0.0,0.0,0.0,693.3519047527426,0.0,41.351904752742655,1.9517309060584405,1.9517309060584405,652.0,0.0
I3_N8_M3_T45_C250_DepCentral_s3,True,P11,1803.1845124394276,882.6610000133514,0.0,39.105314609577626,9.480647672415339,3.559845502265513,1770.0,0.0,705.1053146095776,0.0,39.105314609577626,6.6821714170687185,6.6821714170687185,666.0,0.0
I3_N8_M3_T45_C250_DepCentral_s3,True,P12,318.6552968007342,8.247999906539917,0.0,48.65529680073424,0.0,0.0,270.0,0.0,428.6552968007342,0.0,48.65529680073424,5.263285016441774,5.263285016441774,380.0,0.0
I3_N8_M3_T45_C250_DepLowerLeft_s0,True,P7,940.4565306886045,415.70700001716614,1.9611788885423626e-08,60.456530688604616,0.0,0.0,880.0,0.0,590.4565306886046,0.0,60.456530688604616,9.209534730151098,9.209534730151098,530.0,0.0
I3_N8_M3_T45_C250_DepLowerLeft_s0,True,P8,292.4422114138034,6.687000036239624,0.0,62.44221141380342,0.0,0.0,230.0,0.0,610.4422114138034,0.0,62.44221141380342,12.867347995078607,12.867347995078607,548.0,0.0
I3_N8_M3_T45_C250_DepLowerLeft_s0,True,P9,326000053.2158637,20.575999975204468,0.0,53.215863679025524,0.0,0.0,0.0,0.0,577.2158636790256,0.0,53.215863679025524,13.35780954205978,13.35780954205978,524.0,0.0
I3_N8_M3_T45_C250_DepLowerLeft_s0,True,P10,88500061.67268111,2.504999876022339,0.0,61.683359520189,0.0,0.0,0.0,0.0,1113.6833595201888,0.0,61.683359520189,8.474940841922669,8.474940841922669,516.0,536.0
I3_N8_M3_T45_C250_DepLowerLeft_s0,True,P11,1683.2158636790255,774.8719999790192,0.0,53.21586367902553,0.0,0.0,1630.0,0.0,577.2158636790255,0.0,53.21586367902553,15.4023101484694,15.4023101484694,524.0,0.0
I3_N8_M3_T45_C250_DepLowerLeft_s0,True,P12,290.2386998361039,7.4709999561309814,0.0,64.9105063170653,14.654691835406807,9.982885354445378,105.0,125.0,726.9105063170653,0.0,64.9105063170653,11.33238150777394,11.33238150777394,522.0,140.0
I3_N8_M3_T45_C250_DepLowerLeft_s3,True,P7,1081.5549732640613,165.5090000629425,0.0,61.55497326406134,0.0,0.0,1020.0,0.0,567.5549732640613,0.0,61.55497326406134,9.850598083598308,9.850598083598308,506.0,0.0
I3_N8_M3_T45_C250_DepLowerLeft_s3,True,P8,407.4786001514191,10.86899995803833,0.0,67.47860015141906,0.0,0.0,215.0,125.0,487.4786001514191,0.0,67.47860015141906,7.550325860034887,7.550325860034887,314.0,106.0
I3_N8_M3_T45_C250_DepLowerLeft_s3,True,P9,354000061.55497324,10.0,0.0,61.554973264061346,0.0,0.0,0.0,0.0,659.5549732640613,0.0,61.554973264061346,6.826340902858089,6.826340902858089,270.0,328.0
I3_N8_M3_T45_C250_DepLowerLeft_s3,True,P10,102500061.26894687,2.494000196456909,0.0,61.26894687613421,0.0,0.0,0.0,0.0,713.2689468761341,0.0,61.26894687613421,8.505116107379134,8.505116107379134,454.0,198.0
I3_N8_M3_T45_C250_DepLowerLeft_s3,True,P11,1825.7506485629872,471.9810001850128,4.455867141417358e-09,56.56566734032039,11.440064659587154,10.625045882253875,1770.0,0.0,550.5656673403204,0.0,56.56566734032039,0.0,0.0,494.0,0.0
I3_N8_M3_T45_C250_DepLowerLeft_s3,True,P12,407.4786001514191,12.444999933242798,0.0,67.47860015141906,0.0,0.0,215.0,125.0,487.47860015141913,0.0,67.47860015141906,7.550325860034887,7.550325860034887,314.0,106.0
